location,lat,lon,global_avg,direct_avg,diffuse_avg,clarity_ratio
57.25,14.75,5724.04,5147.4,618.3,0.9
57.25,15.0,5768.06,5204.29,630.23,0.9
57.25,15.25,5729.26,5145.13,638.03,0.9
57.25,15.5,5928.81,5703.07,659.27,0.96
57.25,15.75,6042.06,5854.91,669.77,0.97
57.25,16.0,6152.7,6197.06,720.11,1.01
57.25,16.25,6243.61,6145.4,690.03,0.98
57.25,16.5,6166.74,6185.54,688.59,1.0
57.25,16.75,6274.09,6312.4,680.06,1.01
57.25,17.0,6406.09,6686.11,746.97,1.04
57.25,17.25,6262.67,6533.57,658.14,1.04
57.25,17.5,6297.44,6693.07,667.77,1.06
57.25,17.75,6344.47,6860.01,680.01,1.08
57.25,18.0,6535.26,7214.24,725.69,1.1
57.25,18.25,6705.54,7769.27,755.21,1.16
57.25,18.5,6596.94,7526.94,766.74,1.14
57.25,18.75,6477.1,7322.41,746.44,1.13
57.25,19.0,6434.37,7292.89,703.37,1.13
57.25,19.25,6586.69,7585.47,729.37,1.15
57.25,19.5,6612.74,7458.51,715.23,1.13
57.25,19.75,6388.87,6965.81,649.49,1.09
57.25,20.0,6486.31,7034.96,677.87,1.08
57.25,20.25,6825.3,7560.04,701.19,1.11
57.25,20.5,6936.54,7747.43,691.41,1.12
57.25,20.75,7058.0,7975.37,692.04,1.13
57.25,21.0,7030.76,8068.27,686.46,1.15
57.25,21.25,7045.49,8131.01,685.11,1.15
57.25,21.5,7322.04,8782.96,770.14,1.2
57.25,21.75,7115.83,8258.57,742.36,1.16
57.25,22.0,6662.59,7092.91,721.87,1.06
57.25,22.25,6660.66,7130.51,756.71,1.07
57.25,22.5,6456.36,6699.0,666.11,1.04
57.25,22.75,6331.8,6372.7,669.17,1.01
57.25,23.0,6452.04,6688.9,738.61,1.04
57.25,23.25,6309.09,6555.24,633.89,1.04
57.25,23.5,6412.67,6814.91,685.27,1.06
57.25,23.75,6697.16,7386.4,711.96,1.1
57.25,24.0,6363.79,6966.31,646.66,1.09
57.25,24.25,6483.86,7030.01,676.46,1.08
57.25,24.5,6359.13,6615.8,695.14,1.04
57.25,24.75,5985.59,5745.49,645.97,0.96
57.25,25.0,5783.1,5304.4,609.16,0.92
57.5,11.0,6468.8,7001.2,682.9,1.08
57.5,11.25,6558.03,7152.11,690.01,1.09
57.5,11.5,6720.93,7371.43,743.17,1.1
57.5,11.75,6685.51,7267.0,761.39,1.09
57.5,12.0,6051.64,6034.03,641.99,1.0
57.5,12.25,5849.69,5553.91,620.51,0.95
57.5,12.5,5693.8,5233.86,592.66,0.92
57.5,12.75,5586.93,5073.13,580.31,0.91
57.5,13.0,5689.94,5340.86,619.09,0.94
57.5,13.25,5433.81,4848.24,525.33,0.89
57.5,13.5,5523.0,4996.54,571.97,0.9
57.5,13.75,5417.16,4619.86,539.11,0.85
57.5,14.0,5603.29,4862.29,563.2,0.87
57.5,14.25,5689.57,5112.24,579.41,0.9
57.5,14.5,5806.96,5443.04,602.87,0.94
57.5,14.75,5888.3,5571.5,629.1,0.95
57.5,15.0,5791.43,5592.71,658.0,0.97
57.5,15.25,5901.86,5757.51,690.11,0.98
57.5,15.5,5932.46,5620.31,650.46,0.95
57.5,15.75,6250.81,6249.07,675.21,1.0
57.5,16.0,6356.3,6506.01,720.54,1.02
57.5,16.25,6329.2,6522.24,732.24,1.03
57.5,16.5,6170.97,6285.43,708.67,1.02
57.5,16.75,6209.96,6370.76,685.51,1.03
57.5,17.0,6272.5,6519.77,697.27,1.04
57.5,17.25,6398.63,6694.31,698.51,1.05
57.5,17.5,6568.59,7193.97,722.93,1.1
57.5,17.75,6501.31,7064.34,721.53,1.09
57.5,18.0,6605.23,7353.09,725.23,1.11
57.5,18.25,6746.51,7907.67,743.24,1.17
57.5,18.5,6632.11,7845.46,723.46,1.18
57.5,18.75,6559.17,7413.81,787.77,1.13
57.5,19.0,6371.56,7120.31,716.64,1.12
57.5,19.25,6495.47,7296.81,732.5,1.12
57.5,19.5,6551.2,7352.43,700.64,1.12
57.5,19.75,6730.1,7523.63,750.17,1.12
57.5,20.0,6934.93,7791.16,754.16,1.12
57.5,20.25,6887.04,7727.06,713.44,1.12
57.5,20.5,6977.67,7942.03,708.13,1.14
57.5,20.75,7129.5,8238.94,719.39,1.16
57.5,21.0,7244.17,8498.16,742.37,1.17
57.5,21.25,7183.56,8492.26,727.33,1.18
57.5,21.5,7251.54,8597.04,765.5,1.19
57.5,21.75,7294.77,8760.56,772.31,1.2
57.5,22.0,7148.93,8353.93,794.41,1.17
57.5,22.25,6608.94,7161.03,768.03,1.08
57.5,22.5,6630.11,7266.94,737.84,1.1
57.5,22.75,6560.87,7304.34,685.97,1.11
57.5,23.0,6328.16,6881.43,649.43,1.09
57.5,23.25,6661.54,7438.27,684.84,1.12
57.5,23.5,6337.17,6937.4,674.1,1.09
57.5,23.75,6191.11,6727.44,656.19,1.09
57.5,24.0,6412.6,7063.64,685.11,1.1
57.5,24.25,6243.01,6689.37,619.71,1.07
57.5,24.5,6478.1,7195.6,714.31,1.11
57.5,24.75,6206.34,6357.66,694.0,1.02
57.5,25.0,5820.66,5543.0,641.61,0.95
57.75,11.0,6257.71,6509.47,629.56,1.04
57.75,11.25,6499.77,7001.24,711.66,1.08
57.75,11.5,6562.47,6900.41,708.23,1.05
57.75,11.75,6369.56,6664.29,696.56,1.05
57.75,12.0,5985.61,5907.91,650.14,0.99
57.75,12.25,5729.0,5500.23,614.51,0.96
57.75,12.5,5866.09,5600.71,611.04,0.95
57.75,12.75,5862.14,5638.01,665.27,0.96
57.75,13.0,5710.0,5331.74,631.47,0.93
57.75,13.25,5566.27,5165.09,574.36,0.93
57.75,13.5,5547.26,5022.51,588.8,0.91
57.75,13.75,5622.34,5449.49,581.63,0.97
57.75,14.0,5622.73,5305.96,573.31,0.94
57.75,14.25,5714.71,5533.63,618.16,0.97
57.75,14.5,5811.79,5508.76,619.43,0.95
57.75,14.75,5840.29,5592.87,636.83,0.96
57.75,15.0,5847.57,5880.74,653.49,1.01
57.75,15.25,5974.79,6128.5,700.3,1.03
57.75,15.5,6141.17,6299.94,692.37,1.03
57.75,15.75,6058.83,6165.61,677.43,1.02
57.75,16.0,6212.31,6381.81,703.6,1.03
57.75,16.25,6271.7,6518.74,724.59,1.04
57.75,16.5,6228.61,6480.29,703.99,1.04
57.75,16.75,6439.29,6930.87,726.0,1.08
57.75,17.0,6408.26,6850.57,698.53,1.07
57.75,17.25,6445.26,6963.81,722.41,1.08
57.75,17.5,6488.99,7125.64,716.24,1.1
57.75,17.75,6506.19,7166.71,701.34,1.1
57.75,18.0,6624.69,7380.83,742.61,1.11
57.75,18.25,6601.34,7362.46,733.77,1.12
57.75,18.5,6803.11,8052.64,764.61,1.18
57.75,18.75,6618.19,7751.51,778.13,1.17
57.75,19.0,6633.8,7522.54,761.1,1.13
57.75,19.25,6761.23,7709.3,765.54,1.14
57.75,19.5,6767.07,7780.97,741.36,1.15
57.75,19.75,6888.43,7842.61,757.1,1.14
57.75,20.0,6989.39,7943.5,752.2,1.14
57.75,20.25,7073.79,8126.47,766.34,1.15
57.75,20.5,7106.63,8207.53,743.03,1.15
57.75,20.75,7172.47,8279.69,752.49,1.15
57.75,21.0,7331.17,8492.24,762.09,1.16
57.75,21.25,7264.16,8430.69,743.57,1.16
57.75,21.5,7261.19,8608.39,750.07,1.19
57.75,21.75,7204.16,8490.11,768.47,1.18
57.75,22.0,7223.57,8531.51,748.84,1.18
57.75,22.25,7252.93,8646.51,771.7,1.19
57.75,22.5,7345.01,8748.71,810.41,1.19
57.75,22.75,6767.09,7646.4,677.34,1.13
57.75,23.0,6492.53,7420.99,632.16,1.14
57.75,23.25,6629.56,7553.51,709.44,1.14
57.75,23.5,6597.44,7476.64,668.29,1.13
57.75,23.75,6457.7,7122.33,683.14,1.1
57.75,24.0,6710.99,7629.7,723.81,1.14
57.75,24.25,6498.64,7285.06,684.93,1.12
57.75,24.5,6440.04,7242.23,723.14,1.12
57.75,24.75,6288.89,6921.46,694.5,1.1
57.75,25.0,6384.54,6744.86,740.13,1.06
58.0,11.0,6415.09,6427.29,681.87,1.0
58.0,11.25,6458.63,6643.46,717.27,1.03
58.0,11.5,6441.74,6760.51,707.77,1.05
58.0,11.75,6308.94,6425.59,685.03,1.02
58.0,12.0,5927.74,5905.77,628.19,1.0
58.0,12.25,5939.4,5780.71,635.64,0.97
58.0,12.5,6213.9,6297.31,704.86,1.01
58.0,12.75,6249.89,6572.53,714.6,1.05
58.0,13.0,6140.97,6409.43,717.34,1.04
58.0,13.25,5974.83,6065.06,664.57,1.02
58.0,13.5,5841.54,5880.76,659.6,1.01
58.0,13.75,5728.21,5617.4,634.77,0.98
58.0,14.0,5581.46,5325.9,590.99,0.95
58.0,14.25,5920.41,6151.59,699.21,1.04
58.0,14.5,6101.66,6286.86,672.43,1.03
58.0,14.75,5920.56,5974.16,653.07,1.01
58.0,15.0,6277.44,6673.5,722.99,1.06
58.0,15.25,6668.21,7562.76,834.23,1.13
58.0,15.5,6353.07,6704.26,741.16,1.06
58.0,15.75,6291.47,6669.56,773.49,1.06
58.0,16.0,6020.37,6281.97,725.97,1.04
58.0,16.25,6226.34,6556.63,718.36,1.05
58.0,16.5,6429.76,7065.91,759.6,1.1
58.0,16.75,6829.76,7756.44,851.57,1.14
58.0,17.0,6862.69,7772.09,798.3,1.13
58.0,17.25,6811.1,7636.44,783.03,1.12
58.0,17.5,6554.46,7129.01,729.01,1.09
58.0,17.75,6421.14,6927.34,679.7,1.08
58.0,18.0,6656.54,7399.87,736.3,1.11
58.0,18.25,6634.71,7499.59,705.44,1.13
58.0,18.5,6778.4,7788.97,724.5,1.15
58.0,18.75,6689.16,7730.84,721.0,1.16
58.0,19.0,6857.89,8052.8,729.63,1.17
58.0,19.25,7126.91,8360.41,805.11,1.17
58.0,19.5,6700.86,7518.97,741.36,1.12
58.0,19.75,6916.2,7822.31,734.2,1.13
58.0,20.0,6967.67,7937.24,730.36,1.14
58.0,20.25,7061.0,8082.19,720.31,1.14
58.0,20.5,7048.0,7985.09,701.79,1.13
58.0,20.75,7117.07,8113.29,749.54,1.14
58.0,21.0,7183.66,8309.23,757.16,1.16
58.0,21.25,7322.2,8471.07,766.73,1.16
58.0,21.5,7274.74,8577.61,770.03,1.18
58.0,21.75,7190.81,8498.37,777.8,1.18
58.0,22.0,7466.9,9165.71,834.21,1.23
58.0,22.25,7214.59,8670.8,787.89,1.2
58.0,22.5,7249.39,8703.84,775.19,1.2
58.0,22.75,7125.09,8421.19,756.33,1.18
58.0,23.0,7136.09,8572.64,762.96,1.2
58.0,23.25,7065.73,8481.33,753.7,1.2
58.0,23.5,7025.56,8387.09,744.14,1.19
58.0,23.75,6923.13,8328.43,754.5,1.2
58.0,24.0,6994.51,8466.2,781.57,1.21
58.0,24.25,6873.06,8070.89,741.96,1.17
58.0,24.5,6761.27,7981.93,747.37,1.18
58.0,24.75,6329.93,7142.31,707.8,1.13
58.0,25.0,6240.94,6854.69,719.84,1.1
58.25,11.0,6090.96,5944.44,628.63,0.98
58.25,11.25,5971.29,5801.31,594.23,0.97
58.25,11.5,5936.47,5693.87,619.19,0.96
58.25,11.75,6263.03,6324.34,685.26,1.01
58.25,12.0,6274.39,6452.64,689.84,1.03
58.25,12.25,6487.1,6987.16,754.09,1.08
58.25,12.5,6595.1,7226.13,761.66,1.1
58.25,12.75,6757.61,7628.49,792.33,1.13
58.25,13.0,6797.34,7630.36,799.56,1.12
58.25,13.25,6504.86,7117.01,793.83,1.09
58.25,13.5,6280.4,6632.49,741.83,1.06
58.25,13.75,5978.27,5913.19,659.03,0.99
58.25,14.0,5923.83,6115.7,677.2,1.03
58.25,14.25,6096.69,6307.9,712.4,1.03
58.25,14.5,6002.23,6478.63,682.01,1.08
58.25,14.75,6503.53,7234.39,744.74,1.11
58.25,15.0,6303.94,6682.87,714.0,1.06
58.25,15.25,6188.94,6461.11,725.7,1.04
58.25,15.5,6377.26,6716.77,730.69,1.05
58.25,15.75,6358.77,6864.04,763.04,1.08
58.25,16.0,6352.74,6809.66,743.29,1.07
58.25,16.25,6349.19,6846.37,786.49,1.08
58.25,16.5,6415.59,7193.96,767.93,1.12
58.25,16.75,6901.67,7988.94,841.57,1.16
58.25,17.0,6861.79,7884.9,799.4,1.15
58.25,17.25,6969.99,8206.59,811.34,1.18
58.25,17.5,6763.46,7685.61,770.63,1.14
58.25,17.75,6632.03,7333.37,721.46,1.11
58.25,18.0,6706.83,7372.47,728.47,1.1
58.25,18.25,6803.16,7675.74,736.99,1.13
58.25,18.5,6721.56,7653.94,711.39,1.14
58.25,18.75,6832.5,7968.19,740.93,1.17
58.25,19.0,7008.6,8283.61,764.33,1.18
58.25,19.25,7129.5,8487.11,783.47,1.19
58.25,19.5,7210.06,8628.34,804.5,1.2
58.25,19.75,7180.24,8364.49,785.69,1.16
58.25,20.0,7152.1,8298.74,784.96,1.16
58.25,20.25,7091.83,8083.17,767.86,1.14
58.25,20.5,7009.64,7845.27,738.14,1.12
58.25,20.75,6993.23,7899.7,738.34,1.13
58.25,21.0,6952.71,7874.49,729.67,1.13
58.25,21.25,7077.59,8010.23,740.51,1.13
58.25,21.5,7157.03,8320.73,769.16,1.16
58.25,21.75,7110.37,8167.3,785.39,1.15
58.25,22.0,7256.01,8845.36,802.24,1.22
58.25,22.25,7205.16,8786.56,797.4,1.22
58.25,22.5,7127.84,8576.81,808.4,1.2
58.25,22.75,6975.96,8134.9,768.3,1.17
58.25,23.0,7058.63,8341.93,767.26,1.18
58.25,23.25,7133.8,8565.6,755.9,1.2
58.25,23.5,7097.79,8455.67,762.34,1.19
58.25,23.75,7139.24,8568.49,766.73,1.2
58.25,24.0,7136.37,8608.33,782.5,1.21
58.25,24.25,7012.53,8508.29,789.83,1.21
58.25,24.5,6925.87,8330.41,795.31,1.2
58.25,24.75,6544.67,7424.84,737.43,1.13
58.25,25.0,6145.81,6592.21,700.51,1.07
58.5,11.0,5902.77,5847.37,614.4,0.99
58.5,11.25,6045.81,6110.51,660.19,1.01
58.5,11.5,5649.94,5256.03,602.03,0.93
58.5,11.75,5842.96,5337.57,621.69,0.91
58.5,12.0,6266.29,6167.4,717.81,0.98
58.5,12.25,6732.39,7364.33,838.7,1.09
58.5,12.5,6439.64,6929.56,728.49,1.08
58.5,12.75,6501.24,7345.07,770.49,1.13
58.5,13.0,6521.8,7225.1,780.7,1.11
58.5,13.25,6402.54,7146.47,783.3,1.12
58.5,13.5,6303.7,6790.24,742.41,1.08
58.5,13.75,6011.8,6204.09,686.84,1.03
58.5,14.0,5949.2,5842.74,659.01,0.98
58.5,14.25,6187.4,6527.96,766.09,1.06
58.5,14.5,6388.77,7020.23,798.71,1.1
58.5,14.75,6462.11,7098.07,728.89,1.1
58.5,15.0,6924.54,8141.19,843.33,1.18
58.5,15.25,6650.99,7340.67,804.56,1.1
58.5,15.5,6714.09,7476.41,831.13,1.11
58.5,15.75,6822.81,8028.26,852.03,1.18
58.5,16.0,6806.69,7846.61,822.76,1.15
58.5,16.25,6632.2,7388.8,780.17,1.11
58.5,16.5,6510.36,7242.87,763.81,1.11
58.5,16.75,6535.54,7574.56,776.19,1.16
58.5,17.0,6813.79,8095.19,809.91,1.19
58.5,17.25,6833.93,8271.36,794.06,1.21
58.5,17.5,7076.61,8407.33,814.26,1.19
58.5,17.75,6860.79,7958.74,749.11,1.16
58.5,18.0,6775.61,7758.33,745.79,1.15
58.5,18.25,6839.03,7847.61,740.94,1.15
58.5,18.5,6887.24,7841.03,722.1,1.14
58.5,18.75,6903.13,7937.67,733.89,1.15
58.5,19.0,6868.16,7939.89,756.26,1.16
58.5,19.25,6937.89,8069.66,744.1,1.16
58.5,19.5,7081.64,8414.67,761.13,1.19
58.5,19.75,7126.3,8402.46,771.97,1.18
58.5,20.0,7060.39,8201.49,749.51,1.16
58.5,20.25,6936.64,7890.76,731.89,1.14
58.5,20.5,6918.54,7718.51,716.07,1.12
58.5,20.75,6973.06,7806.8,711.77,1.12
58.5,21.0,6918.93,7764.04,709.39,1.12
58.5,21.25,6928.54,7795.07,741.2,1.13
58.5,21.5,6807.61,7665.7,705.13,1.13
58.5,21.75,6931.89,7867.74,743.43,1.14
58.5,22.0,7351.84,8966.2,842.89,1.22
58.5,22.25,7256.56,8665.23,832.16,1.19
58.5,22.5,6949.23,8276.61,792.19,1.19
58.5,22.75,6643.97,7543.44,782.93,1.14
58.5,23.0,6613.7,7578.09,767.56,1.15
58.5,23.25,6514.86,7454.29,750.66,1.14
58.5,23.5,6713.94,7832.24,752.74,1.17
58.5,23.75,6827.17,8064.83,771.44,1.18
58.5,24.0,6406.43,7230.99,750.67,1.13
58.5,24.25,6271.94,6787.46,712.91,1.08
58.5,24.5,6148.66,6506.69,696.06,1.06
58.5,24.75,5840.23,6239.74,659.8,1.07
58.5,25.0,5824.51,6007.04,660.56,1.03
58.75,11.0,6092.9,6275.13,665.81,1.03
58.75,11.25,6010.17,5971.47,658.89,0.99
58.75,11.5,5574.96,5045.13,616.09,0.9
58.75,11.75,5642.63,5020.67,629.89,0.89
58.75,12.0,5959.16,5729.53,712.37,0.96
58.75,12.25,6275.0,6354.2,782.46,1.01
58.75,12.5,6753.96,7559.97,823.5,1.12
58.75,12.75,6224.51,6810.81,710.21,1.09
58.75,13.0,6086.73,6538.44,704.1,1.07
58.75,13.25,5868.3,6206.16,643.66,1.06
58.75,13.5,5789.03,6156.96,625.67,1.06
58.75,13.75,6500.57,7242.03,762.19,1.11
58.75,14.0,6435.2,7043.17,732.3,1.09
58.75,14.25,6410.93,6996.97,757.63,1.09
58.75,14.5,6271.0,6832.57,750.86,1.09
58.75,14.75,6505.03,7225.4,812.7,1.11
58.75,15.0,6538.1,7282.76,808.94,1.11
58.75,15.25,6644.11,7511.26,836.47,1.13
58.75,15.5,6622.94,7422.01,805.0,1.12
58.75,15.75,6719.36,7720.24,850.54,1.15
58.75,16.0,6553.24,7577.37,816.36,1.16
58.75,16.25,6650.96,7744.07,826.63,1.16
58.75,16.5,6739.69,7999.06,817.87,1.19
58.75,16.75,6810.66,8122.87,806.49,1.19
58.75,17.0,6699.76,8041.97,792.3,1.2
58.75,17.25,6890.99,8237.13,852.59,1.2
58.75,17.5,7175.06,8844.03,830.77,1.23
58.75,17.75,7139.5,8710.39,803.63,1.22
58.75,18.0,6956.91,8389.0,786.53,1.21
58.75,18.25,6880.96,8319.71,755.71,1.21
58.75,18.5,6979.6,8346.86,753.39,1.2
58.75,18.75,7028.67,8323.76,768.79,1.18
58.75,19.0,7030.2,8197.66,783.33,1.17
58.75,19.25,6882.59,7975.69,741.64,1.16
58.75,19.5,6880.09,7966.04,726.57,1.16
58.75,19.75,7083.71,8285.81,757.23,1.17
58.75,20.0,7132.29,8427.07,760.74,1.18
58.75,20.25,7151.71,8405.56,784.04,1.18
58.75,20.5,7168.14,8321.1,773.53,1.16
58.75,20.75,7037.74,8042.59,727.9,1.14
58.75,21.0,7076.74,8071.34,776.23,1.14
58.75,21.25,7002.77,7877.04,761.54,1.12
58.75,21.5,6906.79,7857.9,732.53,1.14
58.75,21.75,6934.24,8103.7,775.77,1.17
58.75,22.0,7174.34,8518.51,830.81,1.19
58.75,22.25,6753.39,7809.01,750.61,1.16
58.75,22.5,7197.21,8885.84,818.84,1.23
58.75,22.75,6654.5,7889.59,762.13,1.19
58.75,23.0,6701.4,7999.01,764.81,1.19
58.75,23.25,6706.03,7926.87,753.07,1.18
58.75,23.5,6598.6,7693.6,752.97,1.17
58.75,23.75,6588.33,7745.29,747.87,1.18
58.75,24.0,6263.6,6990.96,713.7,1.12
58.75,24.25,6297.26,6979.11,757.53,1.11
58.75,24.5,6164.93,6665.59,750.79,1.08
58.75,24.75,5873.59,6206.79,699.09,1.06
58.75,25.0,5695.84,5851.59,664.31,1.03
59.0,11.0,6245.31,6599.74,699.17,1.06
59.0,11.25,6098.1,6055.07,697.54,0.99
59.0,11.5,5519.87,4924.13,632.36,0.89
59.0,11.75,5643.99,5185.17,639.43,0.92
59.0,12.0,5630.86,5307.43,632.11,0.94
59.0,12.25,5546.04,5112.74,637.47,0.92
59.0,12.5,5779.8,5500.76,660.5,0.95
59.0,12.75,5826.37,6099.01,653.79,1.05
59.0,13.0,6040.63,6462.81,680.59,1.07
59.0,13.25,5967.57,6332.44,647.8,1.06
59.0,13.5,5979.97,6660.7,650.31,1.11
59.0,13.75,6039.96,6577.69,666.8,1.09
59.0,14.0,6244.26,6950.47,684.2,1.11
59.0,14.25,6467.67,7233.29,773.27,1.12
59.0,14.5,6341.23,6849.39,751.74,1.08
59.0,14.75,6214.79,6576.27,737.93,1.06
59.0,15.0,6218.31,6653.16,770.0,1.07
59.0,15.25,6134.14,6401.49,744.6,1.04
59.0,15.5,6184.23,6536.94,731.06,1.06
59.0,15.75,6400.09,7070.83,785.73,1.1
59.0,16.0,6525.69,7390.03,815.11,1.13
59.0,16.25,6911.24,8224.27,833.71,1.19
59.0,16.5,6870.17,8165.54,876.9,1.19
59.0,16.75,6691.44,7861.64,837.09,1.17
59.0,17.0,6792.53,8311.09,823.3,1.22
59.0,17.25,6819.5,8208.31,819.11,1.2
59.0,17.5,6802.49,8152.66,828.77,1.2
59.0,17.75,7055.66,8595.01,866.79,1.22
59.0,18.0,6971.56,8457.66,845.71,1.21
59.0,18.25,7105.93,8922.93,824.81,1.26
59.0,18.5,7126.83,8781.8,779.26,1.23
59.0,18.75,7083.94,8681.83,778.43,1.23
59.0,19.0,7119.8,8564.64,798.51,1.2
59.0,19.25,7221.63,8613.89,784.41,1.19
59.0,19.5,7262.81,8598.8,803.57,1.18
59.0,19.75,7182.83,8452.43,797.57,1.18
59.0,20.0,7171.31,8520.14,788.84,1.19
59.0,20.25,7065.67,8419.67,784.47,1.19
59.0,20.5,7029.14,8178.33,745.57,1.16
59.0,20.75,7209.71,8427.37,765.01,1.17
59.0,21.0,7046.67,8082.47,748.47,1.15
59.0,21.25,6868.67,7954.33,721.94,1.16
59.0,21.5,6898.46,8014.41,744.8,1.16
59.0,21.75,6849.3,7927.11,743.9,1.16
59.0,22.0,6813.6,7975.06,766.8,1.17
59.0,22.25,6803.91,7962.89,755.9,1.17
59.0,22.5,7170.37,8933.37,840.0,1.25
59.0,22.75,7050.07,8564.37,848.91,1.21
59.0,23.0,6553.4,7572.67,739.49,1.16
59.0,23.25,7012.17,8539.33,812.31,1.22
59.0,23.5,6671.73,8008.8,785.6,1.2
59.0,23.75,6569.17,7665.26,776.16,1.17
59.0,24.0,6315.01,7177.74,728.87,1.14
59.0,24.25,6147.11,6919.2,716.9,1.13
59.0,24.5,6257.5,6967.79,740.69,1.11
59.0,24.75,6141.6,6757.7,713.09,1.1
59.0,25.0,5938.19,6335.56,692.93,1.07
59.25,11.0,6264.64,6397.29,696.34,1.02
59.25,11.25,5790.79,5461.26,645.93,0.94
59.25,11.5,5586.41,4917.56,608.73,0.88
59.25,11.75,5774.69,5336.37,647.9,0.92
59.25,12.0,6020.27,5997.09,736.96,1.0
59.25,12.25,5679.63,5339.56,667.09,0.94
59.25,12.5,5796.07,5475.57,640.67,0.94
59.25,12.75,6095.97,6275.27,717.0,1.03
59.25,13.0,6189.53,6583.53,748.23,1.06
59.25,13.25,5737.61,5849.03,632.5,1.02
59.25,13.5,6459.76,7178.83,727.91,1.11
59.25,13.75,6158.49,6830.51,693.04,1.11
59.25,14.0,6166.34,6564.2,656.81,1.06
59.25,14.25,6531.47,7283.13,801.6,1.12
59.25,14.5,6177.14,6522.66,726.54,1.06
59.25,14.75,6197.6,6389.11,732.86,1.03
59.25,15.0,6412.91,6760.76,756.01,1.05
59.25,15.25,6239.41,6552.14,729.76,1.05
59.25,15.5,6448.7,7129.0,777.53,1.11
59.25,15.75,5965.06,6371.29,671.37,1.07
59.25,16.0,6330.6,7207.51,757.0,1.14
59.25,16.25,6571.81,7752.17,788.96,1.18
59.25,16.5,6625.33,7943.34,850.74,1.2
59.25,16.75,6455.04,7823.97,811.36,1.21
59.25,17.0,6778.13,8284.13,830.61,1.22
59.25,17.25,6949.04,8675.34,864.27,1.25
59.25,17.5,6905.04,8534.31,827.61,1.24
59.25,17.75,7075.59,8436.8,875.53,1.19
59.25,18.0,7019.7,8593.23,866.16,1.22
59.25,18.25,6888.07,8335.23,841.56,1.21
59.25,18.5,7100.66,8573.64,800.31,1.21
59.25,18.75,7213.83,8982.3,805.23,1.25
59.25,19.0,7043.83,8487.56,770.94,1.2
59.25,19.25,7200.07,8760.33,798.29,1.22
59.25,19.5,7245.19,8706.31,798.29,1.2
59.25,19.75,7239.33,8637.26,816.23,1.19
59.25,20.0,7269.14,8728.26,791.51,1.2
59.25,20.25,7169.9,8552.53,770.66,1.19
59.25,20.5,7273.53,8793.1,800.76,1.21
59.25,20.75,7156.67,8569.49,784.59,1.2
59.25,21.0,7111.79,8500.84,770.17,1.2
59.25,21.25,7010.83,8129.27,738.56,1.16
59.25,21.5,6898.04,7965.33,731.8,1.15
59.25,21.75,6812.63,7962.14,726.81,1.17
59.25,22.0,6846.69,8160.31,767.61,1.19
59.25,22.25,6863.64,8273.27,781.44,1.21
59.25,22.5,6752.61,8208.49,778.17,1.22
59.25,22.75,6643.01,7997.43,747.43,1.2
59.25,23.0,6693.36,8040.57,774.57,1.2
59.25,23.25,6715.63,8305.27,783.07,1.24
59.25,23.5,6748.44,8302.67,790.94,1.23
59.25,23.75,7071.36,8877.4,854.74,1.26
59.25,24.0,6779.34,8160.79,809.33,1.2
59.25,24.25,6396.04,7472.97,759.04,1.17
59.25,24.5,6146.21,6851.7,714.01,1.11
59.25,24.75,6014.01,6565.4,701.57,1.09
59.25,25.0,5914.89,6257.59,679.11,1.06
59.5,11.0,6111.51,6068.53,679.97,0.99
59.5,11.25,6327.94,6588.04,693.66,1.04
59.5,11.5,5772.9,5436.87,641.06,0.94
59.5,11.75,5668.61,5485.13,641.07,0.97
59.5,12.0,5719.34,5471.2,634.44,0.96
59.5,12.25,5559.06,5298.21,602.7,0.95
59.5,12.5,6212.87,6413.29,699.07,1.03
59.5,12.75,6131.3,6401.31,702.69,1.04
59.5,13.0,6585.1,7375.1,783.8,1.12
59.5,13.25,6450.06,7143.17,787.21,1.11
59.5,13.5,6267.19,6823.99,771.8,1.09
59.5,13.75,6139.71,6551.57,748.93,1.07
59.5,14.0,6101.0,6269.89,763.39,1.03
59.5,14.25,6038.83,6101.86,704.74,1.01
59.5,14.5,5931.09,6078.16,669.26,1.02
59.5,14.75,5913.03,6138.94,669.23,1.04
59.5,15.0,6054.46,6418.23,712.7,1.06
59.5,15.25,6010.3,6271.87,732.63,1.04
59.5,15.5,6360.04,6958.54,786.34,1.09
59.5,15.75,6220.61,6964.87,731.3,1.12
59.5,16.0,6310.9,7163.17,751.34,1.14
59.5,16.25,6535.9,7851.3,826.21,1.2
59.5,16.5,6637.66,8054.87,851.99,1.21
59.5,16.75,6693.6,8283.03,846.99,1.24
59.5,17.0,6676.09,8197.93,862.64,1.23
59.5,17.25,6889.97,8590.39,884.47,1.25
59.5,17.5,6920.14,8673.83,843.91,1.25
59.5,17.75,7133.33,9077.74,869.99,1.27
59.5,18.0,7129.43,8862.81,881.23,1.24
59.5,18.25,6945.83,8272.37,818.91,1.19
59.5,18.5,7091.3,8601.24,838.63,1.21
59.5,18.75,7023.69,8663.44,805.01,1.23
59.5,19.0,7108.56,8769.86,806.03,1.23
59.5,19.25,7251.19,8984.16,811.26,1.24
59.5,19.5,7317.56,9027.36,804.91,1.23
59.5,19.75,7242.34,8859.86,816.06,1.22
59.5,20.0,7351.46,8917.74,825.1,1.21
59.5,20.25,7265.44,8708.64,818.93,1.2
59.5,20.5,7267.96,8826.79,806.33,1.21
