location,lat,lon,global_avg,direct_avg,diffuse_avg,clarity_ratio
57.3,16.34,3129.39,1360.28,425.33,0.43
57.3,16.38,3134.21,1363.02,422.46,0.43
57.3,16.42,3130.31,1361.74,422.48,0.44
57.3,16.46,3123.11,1359.42,425.62,0.44
57.3,16.5,3128.12,1363.62,428.37,0.44
57.32,11.92,3408.28,1483.05,515.37,0.44
57.32,11.96,3390.58,1475.39,518.36,0.44
57.32,12.0,3371.52,1467.16,523.26,0.44
57.32,12.04,3370.33,1466.36,521.57,0.44
57.32,12.08,3357.19,1460.88,518.91,0.44
57.32,12.13,3361.43,1462.5,514.24,0.44
57.32,12.17,3286.92,1428.04,488.47,0.43
57.32,12.21,3218.81,1396.79,472.01,0.43
57.32,12.25,3190.39,1383.87,468.12,0.43
57.32,12.29,3173.55,1376.17,456.75,0.43
57.32,12.33,3158.86,1369.65,433.65,0.43
57.32,12.38,3128.42,1356.22,423.24,0.43
57.32,12.42,3114.17,1350.74,420.47,0.43
57.32,12.46,3114.43,1351.18,423.69,0.43
57.32,12.5,3116.84,1352.85,421.11,0.43
57.32,12.54,3096.23,1343.06,420.07,0.43
57.32,12.58,3093.51,1340.8,419.72,0.43
57.32,12.63,3101.21,1342.92,422.93,0.43
57.32,12.67,3094.23,1338.93,424.09,0.43
57.32,12.71,3087.75,1335.91,421.02,0.43
57.32,12.75,3078.53,1332.31,418.93,0.43
57.32,12.79,3059.02,1323.52,415.45,0.43
57.32,12.83,3054.81,1321.87,414.08,0.43
57.32,12.88,3058.44,1323.87,412.02,0.43
57.32,12.92,3063.47,1325.77,415.71,0.43
57.32,12.96,3037.99,1315.55,410.66,0.43
57.32,13.0,3003.33,1300.97,410.07,0.43
57.32,13.04,2986.97,1293.93,411.53,0.43
57.32,13.09,2986.5,1293.97,408.58,0.43
57.32,13.13,2979.82,1290.93,404.5,0.43
57.32,13.17,2975.98,1288.68,400.87,0.43
57.32,13.21,2987.4,1293.32,400.41,0.43
57.32,13.25,3002.31,1299.96,398.98,0.43
57.32,13.29,3010.19,1302.98,396.03,0.43
57.32,13.34,3002.81,1298.52,395.53,0.43
57.32,13.38,3004.34,1299.29,395.04,0.43
57.32,13.42,3011.15,1302.48,398.57,0.43
57.32,13.46,3014.43,1304.2,403.88,0.43
57.32,13.5,3009.5,1302.57,409.58,0.43
57.32,13.54,2999.46,1298.91,412.88,0.43
57.32,13.59,2987.25,1293.87,406.77,0.43
57.32,13.63,2970.2,1285.91,402.15,0.43
57.32,13.67,2951.03,1277.35,399.03,0.43
57.32,13.71,2950.31,1278.75,401.07,0.43
57.32,13.75,2949.1,1276.22,400.47,0.43
57.32,13.79,2977.08,1289.62,409.84,0.43
57.32,13.84,2990.34,1295.39,411.75,0.43
57.32,13.88,3004.88,1301.48,415.18,0.43
57.32,13.92,3019.93,1308.38,417.81,0.43
57.32,13.96,3025.14,1310.88,415.5,0.43
57.32,14.0,3029.37,1312.67,413.58,0.43
57.32,14.04,3035.87,1314.91,413.1,0.43
57.32,14.09,3035.77,1315.07,400.15,0.43
57.32,14.13,3043.92,1318.49,400.39,0.43
57.32,14.17,3042.12,1317.4,401.74,0.43
57.32,14.21,3021.22,1308.27,396.94,0.43
57.32,14.25,3002.08,1299.87,392.01,0.43
57.32,14.29,2991.94,1295.4,392.12,0.43
57.32,14.34,2979.25,1290.87,396.93,0.43
57.32,14.38,2961.12,1283.0,395.55,0.43
57.32,14.42,2945.22,1274.56,390.22,0.43
57.32,14.46,2939.22,1272.12,390.02,0.43
57.32,14.5,2924.38,1265.63,386.92,0.43
57.32,14.54,2910.19,1259.57,382.53,0.43
57.32,14.59,2898.61,1254.08,376.39,0.43
57.32,14.63,2889.34,1250.11,371.26,0.43
57.32,14.67,2883.24,1247.36,368.14,0.43
57.32,14.71,2886.64,1248.71,367.51,0.43
57.32,14.75,2887.33,1249.27,368.07,0.43
57.32,14.79,2878.39,1245.75,368.28,0.43
57.32,14.84,2878.59,1245.29,367.72,0.43
57.32,14.88,2888.42,1249.24,368.08,0.43
57.32,14.92,2890.82,1249.97,371.88,0.43
57.32,14.96,2913.46,1259.99,378.62,0.43
57.32,15.0,2926.74,1266.0,378.32,0.43
57.32,15.04,2953.63,1278.53,382.85,0.43
57.32,15.09,2971.4,1286.92,386.09,0.43
57.32,15.13,2985.81,1293.02,386.47,0.43
57.32,15.17,3006.61,1301.88,390.91,0.43
57.32,15.21,3027.25,1311.02,396.67,0.43
57.32,15.25,3042.84,1318.28,396.72,0.43
57.32,15.3,3052.81,1323.09,389.96,0.43
57.32,15.34,3055.52,1324.07,385.4,0.43
57.32,15.38,3071.03,1330.91,386.13,0.43
57.32,15.42,3079.52,1334.72,386.97,0.43
57.32,15.46,3086.41,1338.26,388.03,0.43
57.32,15.5,3090.37,1340.38,392.53,0.43
57.32,15.55,3093.97,1343.0,398.6,0.43
57.32,15.59,3090.42,1341.14,402.87,0.43
57.32,15.63,3086.95,1338.85,404.01,0.43
57.32,15.67,3091.78,1340.8,405.56,0.43
57.32,15.71,3103.6,1346.28,415.79,0.43
57.32,15.75,3107.72,1348.56,421.5,0.43
57.32,15.8,3115.56,1352.73,415.08,0.43
57.32,15.84,3142.36,1364.96,413.8,0.43
57.32,15.88,3134.7,1361.75,415.14,0.43
57.32,15.92,3127.8,1358.31,415.64,0.43
57.32,15.96,3126.03,1357.0,414.05,0.43
57.32,16.0,3124.0,1355.72,412.45,0.43
57.32,16.05,3116.06,1352.12,410.43,0.43
57.32,16.09,3105.53,1347.59,406.75,0.43
57.32,16.13,3094.9,1343.12,402.89,0.43
57.32,16.17,3098.64,1345.17,401.39,0.43
57.32,16.21,3107.47,1349.61,412.75,0.43
57.32,16.25,3124.97,1357.66,421.4,0.43
57.32,16.3,3132.28,1361.22,425.48,0.43
57.32,16.34,3135.03,1362.67,426.8,0.43
57.32,16.38,3136.62,1364.12,423.9,0.43
57.32,16.42,3137.17,1364.77,422.92,0.44
57.32,16.46,3133.1,1363.06,426.43,0.44
57.32,16.5,3126.12,1360.41,431.62,0.44
57.34,11.88,3414.56,1485.53,510.32,0.44
57.34,11.92,3407.54,1482.62,514.12,0.44
57.34,11.96,3397.89,1478.42,528.15,0.44
57.34,12.0,3385.93,1473.18,531.78,0.44
57.34,12.04,3369.59,1465.73,521.72,0.43
57.34,12.08,3365.88,1464.34,513.73,0.44
57.34,12.13,3328.08,1446.93,497.43,0.43
57.34,12.17,3279.16,1423.77,486.07,0.43
57.34,12.21,3240.61,1405.8,477.34,0.43
57.34,12.25,3218.23,1395.69,471.76,0.43
57.34,12.29,3199.89,1387.55,461.97,0.43
57.34,12.33,3178.46,1378.22,440.25,0.43
57.34,12.38,3153.33,1367.59,425.88,0.43
57.34,12.42,3133.17,1358.91,422.81,0.43
57.34,12.46,3125.58,1356.34,426.82,0.43
57.34,12.5,3122.26,1354.7,422.82,0.43
57.34,12.54,3099.08,1343.83,419.58,0.43
57.34,12.58,3094.21,1340.59,418.81,0.43
57.34,12.63,3093.31,1338.98,422.88,0.43
57.34,12.67,3082.97,1333.92,424.4,0.43
57.34,12.71,3075.95,1330.69,420.89,0.43
57.34,12.75,3068.78,1327.69,416.59,0.43
57.34,12.79,3057.14,1322.49,413.95,0.43
57.34,12.83,3069.54,1327.52,413.35,0.43
57.34,12.88,3063.68,1325.53,411.69,0.43
57.34,12.92,3072.92,1328.92,420.32,0.43
57.34,12.96,3056.26,1321.76,417.43,0.43
57.34,13.0,3020.77,1307.23,413.16,0.43
57.34,13.04,3000.76,1299.3,413.93,0.43
57.34,13.09,2995.24,1296.89,415.02,0.43
57.34,13.13,2991.72,1295.23,411.58,0.43
57.34,13.17,2995.89,1296.99,408.01,0.43
57.34,13.21,2998.58,1297.86,404.68,0.43
57.34,13.25,3006.05,1300.69,400.95,0.43
57.34,13.29,3014.62,1303.92,399.75,0.43
57.34,13.34,3010.16,1301.12,399.09,0.43
57.34,13.38,3005.85,1299.18,399.24,0.43
57.34,13.42,3019.66,1305.6,401.07,0.43
57.34,13.46,3022.87,1307.35,404.72,0.43
57.34,13.5,3009.08,1301.74,408.78,0.43
57.34,13.54,2993.16,1295.38,410.88,0.43
57.34,13.59,2986.13,1292.65,408.0,0.43
57.34,13.63,2969.74,1285.23,404.68,0.43
57.34,13.67,2946.92,1275.07,401.46,0.43
57.34,13.71,2943.3,1274.42,398.88,0.43
57.34,13.75,2955.82,1278.7,401.25,0.43
57.34,13.79,2984.84,1292.01,411.32,0.43
57.34,13.84,3002.35,1299.67,415.93,0.43
57.34,13.88,3019.18,1307.15,420.86,0.43
57.34,13.92,3030.46,1312.63,419.37,0.43
57.34,13.96,3032.57,1313.85,412.8,0.43
57.34,14.0,3040.62,1317.28,413.17,0.43
57.34,14.04,3053.62,1322.56,414.12,0.43
57.34,14.09,3061.78,1326.24,403.86,0.43
57.34,14.13,3066.26,1328.1,401.29,0.43
57.34,14.17,3059.59,1324.81,403.74,0.43
57.34,14.21,3034.67,1313.98,393.05,0.43
57.34,14.25,3014.42,1305.21,386.24,0.43
57.34,14.29,3003.45,1300.31,385.64,0.43
57.34,14.34,2989.47,1294.21,389.57,0.43
57.34,14.38,2974.77,1287.55,390.72,0.43
57.34,14.42,2964.28,1282.47,389.1,0.43
57.34,14.46,2956.1,1279.28,388.51,0.43
57.34,14.5,2933.89,1269.54,382.81,0.43
57.34,14.54,2921.34,1264.12,380.1,0.43
57.34,14.59,2908.99,1258.73,376.33,0.43
57.34,14.63,2894.99,1253.11,373.16,0.43
57.34,14.67,2878.71,1245.63,365.39,0.43
57.34,14.71,2879.77,1245.62,364.36,0.43
57.34,14.75,2885.05,1248.04,366.67,0.43
57.34,14.79,2880.79,1246.55,366.42,0.43
57.34,14.84,2885.12,1248.09,368.66,0.43
57.34,14.88,2899.58,1254.28,372.93,0.43
57.34,14.92,2902.13,1255.17,377.28,0.43
57.34,14.96,2909.22,1258.57,381.68,0.43
57.34,15.0,2921.42,1263.87,380.69,0.43
57.34,15.04,2950.42,1276.91,383.02,0.43
57.34,15.09,2979.53,1290.24,387.29,0.43
57.34,15.13,3000.17,1299.24,391.12,0.43
57.34,15.17,3021.29,1308.3,396.18,0.43
57.34,15.21,3039.94,1316.67,399.22,0.43
57.34,15.25,3053.33,1323.25,396.29,0.43
57.34,15.3,3058.26,1325.88,389.39,0.43
57.34,15.34,3060.88,1326.97,387.53,0.43
57.34,15.38,3074.06,1333.42,389.22,0.43
57.34,15.42,3080.48,1336.3,389.73,0.43
57.34,15.46,3081.87,1336.84,390.66,0.43
57.34,15.5,3086.71,1339.0,394.68,0.43
57.34,15.55,3095.62,1343.33,403.23,0.43
57.34,15.59,3096.96,1343.94,408.73,0.43
57.34,15.63,3093.84,1342.27,408.57,0.43
57.34,15.67,3094.13,1342.15,407.26,0.43
57.34,15.71,3104.35,1346.72,415.1,0.43
57.34,15.75,3114.31,1351.52,424.0,0.43
57.34,15.8,3120.54,1355.0,419.82,0.43
57.34,15.84,3139.01,1363.44,417.41,0.43
57.34,15.88,3131.58,1360.18,416.47,0.43
57.34,15.92,3124.64,1356.68,414.53,0.43
57.34,15.96,3121.4,1354.76,412.51,0.43
57.34,16.0,3119.14,1353.48,411.07,0.43
57.34,16.05,3110.88,1349.75,408.4,0.43
57.34,16.09,3100.03,1345.06,405.38,0.43
57.34,16.13,3094.35,1342.82,404.43,0.43
57.34,16.17,3104.39,1347.67,407.42,0.43
57.34,16.21,3115.69,1353.39,419.64,0.43
57.34,16.25,3130.23,1360.33,425.8,0.43
57.34,16.3,3137.62,1363.67,426.53,0.43
57.34,16.34,3141.72,1365.66,428.05,0.43
57.34,16.38,3141.37,1366.06,426.26,0.43
57.34,16.42,3142.71,1367.08,425.45,0.43
57.34,16.46,3141.8,1366.77,428.19,0.44
57.34,16.5,3137.41,1365.01,434.88,0.44
57.36,11.88,3408.84,1483.08,507.55,0.44
57.36,11.92,3413.75,1485.37,514.27,0.44
57.36,11.96,3412.4,1484.66,523.86,0.44
57.36,12.0,3382.58,1471.22,522.62,0.43
57.36,12.04,3399.13,1478.42,526.63,0.43
57.36,12.08,3372.88,1465.93,511.13,0.43
57.36,12.13,3305.85,1435.42,487.77,0.43
57.36,12.17,3279.35,1422.6,485.68,0.43
57.36,12.21,3264.86,1415.6,481.72,0.43
57.36,12.25,3249.11,1408.6,475.61,0.43
57.36,12.29,3228.05,1399.55,464.65,0.43
57.36,12.33,3203.67,1389.2,441.23,0.43
57.36,12.38,3188.65,1383.4,427.18,0.43
57.36,12.42,3164.07,1371.94,424.43,0.43
57.36,12.46,3151.9,1367.39,426.51,0.43
57.36,12.5,3144.36,1364.28,426.87,0.43
57.36,12.54,3114.21,1350.57,422.07,0.43
57.36,12.58,3097.63,1342.28,419.58,0.43
57.36,12.63,3083.89,1334.89,422.91,0.43
57.36,12.67,3074.83,1330.36,425.32,0.43
57.36,12.71,3067.04,1326.89,421.12,0.43
57.36,12.75,3055.02,1321.77,412.94,0.43
57.36,12.79,3053.07,1320.9,414.71,0.43
57.36,12.83,3062.33,1324.34,414.34,0.43
57.36,12.88,3080.97,1332.37,415.01,0.43
57.36,12.92,3085.94,1334.11,419.96,0.43
57.36,12.96,3074.92,1329.14,419.65,0.43
57.36,13.0,3050.65,1319.17,417.88,0.43
57.36,13.04,3031.88,1311.69,419.54,0.43
57.36,13.09,3011.62,1303.31,418.38,0.43
57.36,13.13,2999.92,1298.33,414.91,0.43
57.36,13.17,3000.2,1298.5,412.47,0.43
57.36,13.21,2997.78,1297.42,405.02,0.43
57.36,13.25,2996.31,1296.3,400.88,0.43
57.36,13.29,3015.44,1304.06,403.85,0.43
57.36,13.34,3020.59,1305.36,403.29,0.43
57.36,13.38,3013.44,1302.02,404.25,0.43
57.36,13.42,3022.47,1306.48,403.92,0.43
57.36,13.46,3027.55,1308.83,406.88,0.43
57.36,13.5,3011.79,1302.12,409.12,0.43
57.36,13.54,2989.48,1292.93,408.71,0.43
57.36,13.59,2987.79,1292.6,409.13,0.43
57.36,13.63,2975.17,1287.17,407.16,0.43
57.36,13.67,2957.18,1279.15,405.75,0.43
57.36,13.71,2947.98,1275.33,400.22,0.43
57.36,13.75,2970.08,1284.67,402.82,0.43
57.36,13.79,2996.79,1296.08,413.29,0.43
57.36,13.84,3021.85,1307.08,422.07,0.43
57.36,13.88,3034.93,1313.52,426.65,0.43
57.36,13.92,3041.28,1317.08,421.87,0.43
57.36,13.96,3044.13,1318.65,412.37,0.43
57.36,14.0,3052.28,1321.92,410.65,0.43
57.36,14.04,3069.92,1329.63,412.67,0.43
57.36,14.09,3090.2,1338.3,411.69,0.43
57.36,14.13,3092.1,1339.21,405.17,0.43
57.36,14.17,3079.64,1333.51,405.38,0.43
57.36,14.21,3046.41,1318.88,390.27,0.43
57.36,14.25,3025.38,1309.78,384.58,0.43
57.36,14.29,3014.0,1304.77,382.03,0.43
57.36,14.34,3001.95,1299.17,384.5,0.43
57.36,14.38,2995.31,1295.88,391.33,0.43
57.36,14.42,2989.82,1293.38,393.28,0.43
57.36,14.46,2976.08,1287.83,390.73,0.43
57.36,14.5,2951.98,1277.3,385.2,0.43
57.36,14.54,2938.25,1271.35,380.82,0.43
57.36,14.59,2923.73,1265.22,379.71,0.43
57.36,14.63,2907.82,1258.81,378.77,0.43
57.36,14.67,2883.47,1247.62,366.33,0.43
57.36,14.71,2884.58,1247.49,363.12,0.43
57.36,14.75,2893.8,1251.37,365.98,0.43
57.36,14.79,2891.67,1250.62,366.44,0.43
57.36,14.84,2902.66,1255.6,371.96,0.43
57.36,14.88,2920.17,1263.38,380.14,0.43
57.36,14.92,2923.85,1265.11,385.07,0.43
57.36,14.96,2917.35,1262.91,383.89,0.43
57.36,15.0,2921.02,1263.88,382.88,0.43
57.36,15.04,2948.02,1275.48,384.47,0.43
57.36,15.09,2980.18,1289.93,385.47,0.43
57.36,15.13,3001.47,1299.47,392.0,0.43
57.36,15.17,3026.52,1310.33,399.45,0.43
57.36,15.21,3050.37,1320.85,401.82,0.43
57.36,15.25,3064.33,1327.54,398.5,0.43
57.36,15.3,3069.67,1330.59,393.68,0.43
57.36,15.34,3066.74,1329.87,391.4,0.43
57.36,15.38,3076.59,1336.12,395.29,0.43
57.36,15.42,3079.24,1337.24,395.0,0.43
57.36,15.46,3078.06,1335.94,396.15,0.43
57.36,15.5,3088.19,1340.08,399.15,0.43
57.36,15.55,3100.97,1345.54,408.27,0.43
57.36,15.59,3104.96,1347.39,415.22,0.43
57.36,15.63,3106.79,1348.25,416.41,0.43
57.36,15.67,3108.88,1349.08,413.32,0.43
57.36,15.71,3113.9,1351.38,413.06,0.43
57.36,15.75,3123.97,1355.88,421.47,0.43
57.36,15.8,3123.83,1356.41,426.09,0.43
57.36,15.84,3128.57,1358.77,423.44,0.43
57.36,15.88,3128.47,1358.42,421.51,0.43
57.36,15.92,3123.38,1355.76,416.82,0.43
57.36,15.96,3117.31,1352.7,413.43,0.43
57.36,16.0,3113.44,1350.83,411.54,0.43
57.36,16.05,3104.91,1347.1,407.94,0.43
57.36,16.09,3093.85,1342.25,405.37,0.43
57.36,16.13,3093.05,1342.22,406.86,0.43
57.36,16.17,3109.55,1349.95,414.46,0.43
57.36,16.21,3123.19,1356.71,425.32,0.43
57.36,16.25,3136.08,1363.42,427.99,0.43
57.36,16.3,3141.08,1365.41,425.79,0.43
57.36,16.34,3144.79,1367.08,428.1,0.43
57.36,16.38,3145.05,1367.56,429.3,0.43
57.36,16.42,3145.82,1368.31,429.33,0.43
57.36,16.46,3145.0,1368.2,430.45,0.44
57.36,16.5,3142.13,1367.12,435.76,0.44
57.39,11.83,3385.65,1472.58,496.43,0.43
57.39,11.88,3405.95,1481.87,503.17,0.44
57.39,11.92,3400.57,1479.1,502.62,0.43
57.39,11.96,3356.83,1458.77,494.47,0.43
57.39,12.0,3362.67,1461.25,500.35,0.43
57.39,12.04,3438.48,1496.33,527.46,0.44
57.39,12.08,3369.38,1464.76,513.5,0.43
57.39,12.13,3294.54,1429.23,486.83,0.43
57.39,12.17,3282.51,1422.81,486.09,0.43
57.39,12.21,3280.24,1421.32,482.74,0.43
57.39,12.25,3269.72,1416.76,476.38,0.43
57.39,12.29,3247.66,1407.49,460.19,0.43
57.39,12.33,3224.94,1397.83,433.11,0.43
57.39,12.38,3218.32,1394.89,427.18,0.43
57.39,12.42,3214.73,1393.18,428.15,0.43
57.39,12.46,3215.74,1393.99,432.4,0.43
57.39,12.5,3194.0,1385.11,430.35,0.43
57.39,12.54,3146.9,1364.52,424.56,0.43
57.39,12.58,3116.69,1351.37,420.29,0.43
57.39,12.63,3087.05,1338.64,422.85,0.43
57.39,12.67,3058.67,1325.47,422.99,0.43
57.39,12.71,3043.0,1317.6,420.75,0.43
57.39,12.75,3043.78,1317.51,418.53,0.43
57.39,12.79,3041.2,1315.85,412.42,0.43
57.39,12.83,3050.04,1318.41,414.51,0.43
57.39,12.88,3080.44,1331.36,417.82,0.43
57.39,12.92,3075.45,1329.38,420.38,0.43
57.39,12.96,3077.97,1330.27,418.9,0.43
57.39,13.0,3065.02,1324.55,418.5,0.43
57.39,13.04,3053.76,1320.02,420.79,0.43
57.39,13.09,3043.54,1316.24,423.87,0.43
57.39,13.13,3031.98,1311.63,421.1,0.43
57.39,13.17,3018.3,1305.88,415.89,0.43
57.39,13.21,3002.99,1299.17,411.84,0.43
57.39,13.25,2995.36,1295.42,407.11,0.43
57.39,13.29,3008.6,1300.96,405.28,0.43
57.39,13.34,3004.8,1298.6,404.29,0.43
57.39,13.38,3004.72,1297.98,407.62,0.43
57.39,13.42,3018.84,1304.47,408.42,0.43
57.39,13.46,3034.4,1310.75,411.65,0.43
57.39,13.5,3026.88,1307.12,412.91,0.43
57.39,13.54,3003.33,1297.48,411.22,0.43
57.39,13.59,2995.46,1295.05,409.12,0.43
57.39,13.63,2989.83,1293.17,406.12,0.43
57.39,13.67,2984.53,1290.52,412.87,0.43
57.39,13.71,2979.58,1288.33,409.98,0.43
57.39,13.75,3000.88,1297.58,410.99,0.43
57.39,13.79,3024.18,1307.47,418.03,0.43
57.39,13.84,3042.53,1315.74,425.62,0.43
57.39,13.88,3051.23,1320.33,429.32,0.43
57.39,13.92,3060.51,1325.04,427.21,0.43
57.39,13.96,3067.45,1328.33,421.26,0.43
57.39,14.0,3071.62,1330.09,416.78,0.43
57.39,14.04,3086.44,1336.54,415.54,0.43
57.39,14.09,3116.12,1349.03,419.1,0.43
57.39,14.13,3115.4,1349.46,410.53,0.43
57.39,14.17,3099.51,1342.66,411.28,0.43
57.39,14.21,3069.17,1328.64,400.14,0.43
57.39,14.25,3057.83,1323.38,395.73,0.43
57.39,14.29,3047.43,1318.92,387.81,0.43
57.39,14.34,3032.93,1312.43,380.53,0.43
57.39,14.38,3029.07,1310.45,386.53,0.43
57.39,14.42,3025.03,1308.59,393.86,0.43
57.39,14.46,3016.9,1305.07,395.21,0.43
57.39,14.5,3005.79,1300.4,391.72,0.43
57.39,14.54,2974.07,1286.52,386.42,0.43
57.39,14.59,2957.88,1279.62,381.41,0.43
57.39,14.63,2947.33,1274.92,381.76,0.43
57.39,14.67,2922.1,1263.83,374.29,0.43
57.39,14.71,2930.79,1267.49,373.18,0.43
57.39,14.75,2940.82,1271.83,374.18,0.43
57.39,14.79,2927.16,1265.98,374.3,0.43
57.39,14.84,2930.79,1267.6,384.62,0.43
57.39,14.88,2939.53,1271.72,390.12,0.43
57.39,14.92,2945.42,1274.64,392.91,0.43
57.39,14.96,2945.25,1274.52,391.29,0.43
57.39,15.0,2951.53,1277.21,390.56,0.43
57.39,15.04,2972.63,1286.93,389.83,0.43
57.39,15.09,2988.54,1294.29,389.1,0.43
57.39,15.13,3012.45,1304.33,395.96,0.43
57.39,15.17,3045.79,1318.72,405.4,0.43
57.39,15.21,3071.57,1330.27,410.33,0.43
57.39,15.25,3080.21,1334.48,408.12,0.43
57.39,15.3,3081.1,1335.58,403.2,0.43
57.39,15.34,3083.17,1336.7,402.28,0.43
57.39,15.38,3087.8,1339.61,402.71,0.43
57.39,15.42,3090.17,1340.43,405.96,0.43
57.39,15.46,3091.47,1341.03,409.01,0.43
57.39,15.5,3105.25,1347.22,411.19,0.43
57.39,15.55,3125.7,1355.78,417.53,0.43
57.39,15.59,3134.33,1359.33,423.32,0.43
57.39,15.63,3138.46,1361.33,427.21,0.43
57.39,15.67,3140.06,1362.55,428.44,0.43
57.39,15.71,3138.52,1362.62,426.77,0.43
57.39,15.75,3135.42,1360.88,427.95,0.43
57.39,15.8,3124.65,1356.66,425.1,0.43
57.39,15.84,3122.08,1355.73,423.73,0.43
57.39,15.88,3129.7,1358.74,421.98,0.43
57.39,15.92,3126.93,1357.17,417.77,0.43
57.39,15.96,3115.36,1351.8,414.14,0.43
57.39,16.0,3107.0,1348.13,411.24,0.43
57.39,16.05,3099.53,1344.96,406.9,0.43
57.39,16.09,3087.94,1339.73,405.28,0.43
57.39,16.13,3091.02,1341.33,409.72,0.43
57.39,16.17,3115.62,1352.58,422.14,0.43
57.39,16.21,3131.68,1360.28,430.68,0.43
57.39,16.25,3142.17,1366.8,431.9,0.43
57.39,16.3,3144.9,1367.33,428.88,0.43
57.39,16.34,3148.34,1368.7,430.32,0.43
57.39,16.38,3147.77,1368.7,433.04,0.43
57.39,16.42,3145.92,1368.22,432.27,0.43
57.39,16.46,3145.85,1368.51,430.02,0.44
57.39,16.5,3146.32,1369.01,433.55,0.44
57.41,11.83,3375.22,1468.14,492.74,0.43
57.41,11.88,3381.19,1471.07,494.42,0.44
57.41,11.92,3376.08,1467.86,493.05,0.43
57.41,11.96,3350.1,1454.39,488.47,0.43
57.41,12.0,3356.95,1456.8,495.14,0.43
57.41,12.04,3440.37,1496.65,525.57,0.44
57.41,12.08,3368.42,1465.11,513.77,0.43
57.41,12.13,3290.08,1426.9,484.32,0.43
57.41,12.17,3284.01,1423.33,484.97,0.43
57.41,12.21,3282.85,1422.25,483.18,0.43
57.41,12.25,3274.27,1418.4,476.86,0.43
57.41,12.29,3254.97,1410.15,460.93,0.43
57.41,12.33,3235.93,1401.83,438.68,0.43
57.41,12.38,3233.37,1400.3,432.93,0.43
57.41,12.42,3224.7,1396.6,431.35,0.43
57.41,12.46,3233.39,1400.68,438.23,0.43
57.41,12.5,3221.8,1396.41,435.61,0.43
57.41,12.54,3176.16,1376.64,431.06,0.43
57.41,12.58,3138.02,1360.96,426.43,0.43
57.41,12.63,3095.09,1343.69,421.9,0.43
57.41,12.67,3067.03,1330.17,419.8,0.43
57.41,12.71,3054.18,1322.9,418.74,0.43
57.41,12.75,3050.95,1320.96,416.65,0.43
57.41,12.79,3045.61,1317.97,412.57,0.43
57.41,12.83,3056.78,1321.48,416.74,0.43
57.41,12.88,3086.35,1334.2,419.41,0.43
57.41,12.92,3093.18,1338.53,424.17,0.43
57.41,12.96,3080.46,1332.1,424.72,0.43
57.41,13.0,3068.65,1326.14,420.78,0.43
57.41,13.04,3057.38,1321.0,420.46,0.43
57.41,13.09,3043.88,1315.86,424.74,0.43
57.41,13.13,3035.07,1312.69,423.7,0.43
57.41,13.17,3022.83,1307.72,419.37,0.43
57.41,13.21,3006.66,1300.8,416.26,0.43
57.41,13.25,3006.12,1300.02,410.97,0.43
57.41,13.29,3009.19,1301.15,409.52,0.43
57.41,13.34,3011.64,1301.77,403.47,0.43
57.41,13.38,3006.98,1299.03,406.35,0.43
57.41,13.42,3017.47,1303.54,408.07,0.43
57.41,13.46,3030.42,1308.61,411.79,0.43
57.41,13.5,3026.62,1306.56,414.84,0.43
57.41,13.54,3012.63,1300.83,415.18,0.43
57.41,13.59,3007.2,1299.69,412.86,0.43
57.41,13.63,3000.42,1297.67,411.32,0.43
57.41,13.67,2997.13,1295.72,414.82,0.43
57.41,13.71,3001.47,1297.29,414.4,0.43
57.41,13.75,3017.19,1303.99,415.44,0.43
57.41,13.79,3036.15,1312.23,417.66,0.43
57.41,13.84,3047.34,1317.77,422.3,0.43
57.41,13.88,3062.05,1324.67,427.97,0.43
57.41,13.92,3080.92,1332.95,429.59,0.43
57.41,13.96,3089.38,1336.84,426.93,0.43
57.41,14.0,3086.23,1335.92,423.57,0.43
57.41,14.04,3094.67,1339.4,421.06,0.43
57.41,14.09,3117.17,1349.02,418.74,0.43
57.41,14.13,3116.28,1349.64,410.75,0.43
57.41,14.17,3103.0,1343.78,415.88,0.43
57.41,14.21,3086.49,1335.72,412.07,0.43
57.41,14.25,3084.1,1334.32,405.92,0.43
57.41,14.29,3077.39,1331.51,393.31,0.43
57.41,14.34,3060.58,1324.27,381.32,0.43
57.41,14.38,3053.33,1320.87,383.65,0.43
57.41,14.42,3051.44,1319.75,390.1,0.43
57.41,14.46,3051.28,1319.42,396.22,0.43
57.41,14.5,3046.06,1317.39,400.92,0.43
57.41,14.54,3015.08,1303.83,394.94,0.43
57.41,14.59,2998.17,1296.65,389.97,0.43
57.41,14.63,2983.92,1290.75,384.11,0.43
57.41,14.67,2956.74,1278.89,378.14,0.43
57.41,14.71,2978.73,1288.7,381.29,0.43
57.41,14.75,2991.83,1294.88,379.65,0.43
57.41,14.79,2960.45,1281.29,374.07,0.43
57.41,14.84,2954.83,1278.0,391.03,0.43
57.41,14.88,2962.92,1281.84,396.46,0.43
57.41,14.92,2962.15,1281.92,396.32,0.43
57.41,14.96,2958.52,1280.41,393.15,0.43
57.41,15.0,2966.38,1284.02,391.67,0.43
57.41,15.04,2987.77,1294.64,390.85,0.43
57.41,15.09,3001.3,1300.59,392.2,0.43
57.41,15.13,3023.44,1309.42,398.58,0.43
57.41,15.17,3054.13,1322.58,407.7,0.43
57.41,15.21,3077.69,1333.16,413.63,0.43
57.41,15.25,3087.28,1337.73,412.32,0.43
57.41,15.3,3092.69,1340.63,409.88,0.43
